Order ID,Coffee_Name,Unit Price,Quantity,Total Amount,Discount (%),Net Sales,Payment_Mode,Store Location,Time,Date,Customer Type,Feedback Score,weekday_name
267,Latte,38,1,38,15,32,Cash,Mall,02:35:49 PM,18-04-2024,New,1,Thursday
268,Latte,38,1,38,20,30,Cash,University,05:44:16 PM,18-04-2024,Old,4,Thursday
269,Cappuccino,38,2,77,20,61,Mobile Payment,Mall,06:21:06 PM,18-04-2024,New,5,Thursday
270,Hot Chocolate,38,3,116,15,98,Card,Downtown,07:39:51 PM,18-04-2024,New,3,Thursday
271,Hot Chocolate,38,1,38,15,32,Cash,Downtown,07:40:49 PM,18-04-2024,New,3,Thursday
272,Latte,38,3,116,10,104,Cash,Mall,10:10:36 AM,19-04-2024,Old,1,Friday
273,Americano with Milk,33,1,33,15,28,Card,Downtown,01:11:48 PM,19-04-2024,Old,2,Friday
274,Cappuccino,38,1,38,20,30,Mobile Payment,Airport,01:13:21 PM,19-04-2024,New,4,Friday
275,Hot Chocolate,38,3,116,20,92,Card,Airport,01:58:54 PM,19-04-2024,Old,1,Friday
276,Cappuccino,38,1,38,10,34,Cash,Airport,01:59:50 PM,19-04-2024,New,4,Friday
277,Cocoa,38,2,77,10,69,Mobile Payment,University,06:23:19 PM,19-04-2024,Old,5,Friday
278,Americano with Milk,33,2,67,15,57,Card,Mall,06:25:33 PM,19-04-2024,New,3,Friday
279,Americano with Milk,33,2,67,10,60,Mobile Payment,Airport,12:08:36 PM,20-04-2024,New,3,Saturday
280,Americano with Milk,33,1,33,5,32,Mobile Payment,University,12:09:43 PM,20-04-2024,New,3,Saturday
281,Americano,28,3,86,15,73,Mobile Payment,Mall,01:08:37 PM,20-04-2024,Old,3,Saturday
282,Americano with Milk,33,1,33,5,32,Mobile Payment,Mall,01:09:48 PM,20-04-2024,Old,3,Saturday
283,Hot Chocolate,38,2,77,0,77,Card,University,01:10:55 PM,20-04-2024,Old,3,Saturday
284,Cappuccino,38,3,116,5,110,Card,Downtown,02:44:18 PM,20-04-2024,New,3,Saturday
285,Americano with Milk,33,2,67,0,67,Cash,Mall,03:11:00 PM,20-04-2024,Old,5,Saturday
286,Americano with Milk,32,3,98,15,83,Card,University,03:22:41 PM,20-04-2024,Old,4,Saturday
287,Americano with Milk,32,2,65,20,52,Card,Mall,03:49:25 PM,20-04-2024,New,5,Saturday
288,Cappuccino,37,3,113,15,96,Card,University,06:27:41 PM,20-04-2024,Old,4,Saturday
289,Cappuccino,37,2,75,20,60,Card,Mall,06:28:47 PM,20-04-2024,New,1,Saturday
290,Latte,37,1,37,5,35,Cash,University,07:30:55 PM,20-04-2024,Old,4,Saturday
291,Latte,37,2,75,20,60,Mobile Payment,University,11:16:46 AM,21-04-2024,New,5,Sunday
292,Americano,27,1,27,15,23,Card,Downtown,02:15:38 PM,21-04-2024,Old,2,Sunday
293,Americano,27,2,55,5,53,Cash,Airport,11:09:16 AM,22-04-2024,New,1,Monday
294,Americano with Milk,32,2,65,10,59,Card,Airport,11:29:27 AM,22-04-2024,Old,1,Monday
295,Latte,37,3,113,0,113,Card,University,07:39:05 PM,22-04-2024,Old,4,Monday
296,Cappuccino,37,2,75,10,67,Mobile Payment,Mall,02:22:36 PM,23-04-2024,New,1,Tuesday
297,Americano with Milk,32,3,98,5,93,Mobile Payment,Mall,02:23:53 PM,23-04-2024,New,1,Tuesday
298,Cappuccino,37,1,37,0,37,Mobile Payment,Downtown,02:24:58 PM,23-04-2024,Old,2,Tuesday
299,Americano with Milk,32,2,65,15,55,Mobile Payment,Airport,07:42:28 PM,23-04-2024,Old,5,Tuesday
300,Americano with Milk,32,1,32,15,27,Card,Airport,07:43:26 PM,23-04-2024,Old,2,Tuesday
301,Latte,37,1,37,15,32,Mobile Payment,Downtown,10:19:38 AM,24-04-2024,Old,4,Wednesday
302,Americano with Milk,32,3,98,20,78,Card,University,10:21:27 AM,24-04-2024,New,1,Wednesday
303,Americano with Milk,32,1,32,5,31,Cash,Downtown,11:23:46 AM,24-04-2024,Old,3,Wednesday
304,Americano with Milk,32,2,65,10,59,Cash,University,11:33:26 AM,24-04-2024,New,5,Wednesday
305,Americano with Milk,32,1,32,10,29,Cash,Airport,12:39:09 PM,24-04-2024,Old,1,Wednesday
306,Americano with Milk,32,3,98,10,88,Cash,Mall,04:39:07 PM,24-04-2024,Old,4,Wednesday
307,Americano with Milk,32,1,32,0,32,Mobile Payment,Mall,07:39:50 PM,24-04-2024,New,1,Wednesday
308,Cappuccino,37,2,75,20,60,Mobile Payment,Downtown,07:40:54 PM,24-04-2024,Old,2,Wednesday
309,Americano,27,1,27,10,25,Cash,Downtown,10:46:08 AM,25-04-2024,New,3,Thursday
310,Latte,37,2,75,20,60,Cash,Airport,03:18:27 PM,25-04-2024,Old,2,Thursday
311,Americano,27,2,55,0,55,Mobile Payment,Mall,05:09:44 PM,25-04-2024,Old,4,Thursday
312,Americano,27,3,83,5,79,Card,Downtown,05:10:49 PM,25-04-2024,New,4,Thursday
313,Latte,37,1,37,0,37,Card,University,10:12:51 AM,26-04-2024,Old,3,Friday
314,Latte,37,3,113,5,107,Card,Airport,12:01:31 PM,26-04-2024,Old,4,Friday
315,Cappuccino,37,3,113,0,113,Card,University,01:31:28 PM,26-04-2024,New,1,Friday
316,Americano,27,1,27,5,26,Mobile Payment,Downtown,03:32:35 PM,26-04-2024,New,4,Friday
317,Americano,27,1,27,5,26,Mobile Payment,Mall,03:33:33 PM,26-04-2024,New,5,Friday
318,Cortado,27,3,83,0,83,Mobile Payment,Airport,04:23:27 PM,26-04-2024,Old,2,Friday
319,Americano,27,3,83,20,67,Cash,Mall,04:24:34 PM,26-04-2024,Old,3,Friday
320,Hot Chocolate,37,3,113,20,90,Card,University,07:32:07 PM,26-04-2024,Old,5,Friday
321,Cocoa,37,2,75,15,64,Card,Downtown,07:33:30 PM,26-04-2024,New,2,Friday
322,Cappuccino,37,3,113,0,113,Card,Mall,03:27:01 PM,27-04-2024,Old,3,Saturday
323,Latte,37,2,75,10,67,Cash,Mall,10:32:52 AM,28-04-2024,New,4,Sunday
324,Cappuccino,37,3,113,20,90,Mobile Payment,Downtown,12:30:10 PM,28-04-2024,Old,4,Sunday
325,Americano,27,2,55,20,44,Card,Mall,06:27:08 PM,28-04-2024,Old,4,Sunday
326,Americano,27,3,83,0,83,Cash,Downtown,06:28:11 PM,28-04-2024,Old,3,Sunday
327,Latte,37,2,75,0,75,Card,University,06:29:02 PM,28-04-2024,New,3,Sunday
328,Cortado,27,3,83,0,83,Mobile Payment,University,11:26:32 AM,29-04-2024,Old,3,Monday
329,Americano,27,1,27,10,25,Card,Airport,01:27:57 PM,29-04-2024,New,3,Monday
330,Cortado,27,3,83,0,83,Card,Mall,01:28:54 PM,29-04-2024,New,1,Monday
331,Cortado,27,3,83,5,79,Mobile Payment,Airport,01:53:36 PM,29-04-2024,New,2,Monday
332,Americano with Milk,32,3,98,10,88,Card,Downtown,01:54:24 PM,29-04-2024,Old,2,Monday
333,Cappuccino,37,2,75,20,60,Cash,Mall,06:37:48 PM,29-04-2024,Old,3,Monday
334,Cappuccino,37,3,113,10,101,Card,Airport,07:12:33 PM,29-04-2024,New,2,Monday
335,Cappuccino,37,2,75,5,71,Card,Airport,07:13:38 PM,29-04-2024,New,3,Monday
336,Latte,37,3,113,0,113,Cash,Airport,10:16:41 AM,30-04-2024,Old,2,Tuesday
337,Americano with Milk,32,3,98,15,83,Mobile Payment,Mall,10:34:52 AM,30-04-2024,New,1,Tuesday
338,Americano with Milk,32,2,65,10,59,Card,Downtown,10:35:48 AM,30-04-2024,Old,1,Tuesday
339,Americano,27,2,55,5,53,Mobile Payment,Airport,01:41:52 PM,30-04-2024,New,4,Tuesday
340,Americano with Milk,32,2,65,10,59,Cash,Mall,01:43:00 PM,30-04-2024,New,5,Tuesday
341,Cappuccino,37,3,113,0,113,Card,University,07:19:18 PM,30-04-2024,New,1,Tuesday
342,Americano with Milk,32,2,65,10,59,Card,Mall,07:30:04 PM,30-04-2024,Old,3,Tuesday
343,Latte,37,3,113,10,101,Mobile Payment,Mall,07:31:21 PM,30-04-2024,New,2,Tuesday
344,Americano,27,2,55,20,44,Mobile Payment,Downtown,10:33:56 AM,02-05-2024,New,5,Thursday
345,Americano with Milk,32,3,98,5,93,Mobile Payment,Airport,01:49:40 PM,02-05-2024,Old,2,Thursday
346,Cappuccino,37,3,113,10,101,Mobile Payment,University,06:36:22 PM,02-05-2024,Old,3,Thursday
347,Americano with Milk,32,1,32,20,26,Mobile Payment,Mall,06:41:11 PM,02-05-2024,Old,2,Thursday
348,Latte,37,3,113,0,113,Card,Mall,07:18:33 PM,02-05-2024,New,3,Thursday
349,Cappuccino,37,1,37,10,33,Card,Airport,07:19:56 PM,02-05-2024,Old,1,Thursday
350,Latte,37,2,75,10,67,Mobile Payment,University,02:30:01 PM,03-05-2024,New,4,Friday
351,Latte,37,3,113,15,96,Mobile Payment,Downtown,05:03:25 PM,03-05-2024,New,1,Friday
352,Americano,27,3,83,10,75,Card,Mall,10:05:18 AM,06-05-2024,Old,3,Monday
353,Cappuccino,37,3,113,10,101,Mobile Payment,Airport,10:06:52 AM,06-05-2024,Old,1,Monday
354,Americano with Milk,32,3,98,5,93,Card,Downtown,10:08:06 AM,06-05-2024,Old,2,Monday
355,Americano,27,1,27,10,25,Mobile Payment,University,10:09:08 AM,06-05-2024,New,1,Monday
356,Cortado,27,1,27,5,26,Card,Mall,10:39:13 AM,06-05-2024,New,1,Monday
357,Cortado,27,3,83,15,71,Card,Mall,01:18:11 PM,06-05-2024,Old,3,Monday
358,Americano,27,1,27,10,25,Cash,Airport,01:19:01 PM,06-05-2024,New,5,Monday
359,Cappuccino,37,3,113,0,113,Card,Downtown,07:18:13 PM,06-05-2024,Old,1,Monday
360,Cappuccino,37,1,37,5,35,Cash,University,07:19:50 PM,06-05-2024,Old,1,Monday
361,Cocoa,37,3,113,10,101,Card,Downtown,10:44:56 AM,07-05-2024,New,1,Tuesday
362,Cortado,27,2,55,10,50,Mobile Payment,Airport,11:21:58 AM,07-05-2024,New,3,Tuesday
363,Cortado,27,2,55,10,50,Mobile Payment,Mall,01:23:35 PM,07-05-2024,New,5,Tuesday
364,Cocoa,37,1,37,10,33,Cash,University,04:42:08 PM,07-05-2024,New,2,Tuesday
365,Americano,27,3,83,5,79,Mobile Payment,Downtown,04:55:39 PM,07-05-2024,Old,2,Tuesday
366,Cappuccino,37,1,37,5,35,Cash,Mall,05:37:46 PM,07-05-2024,New,4,Tuesday
367,Latte,37,1,37,20,30,Card,University,05:38:48 PM,07-05-2024,New,4,Tuesday
368,Cappuccino,37,2,75,20,60,Cash,University,07:12:13 PM,07-05-2024,Old,3,Tuesday
369,Cappuccino,37,3,113,20,90,Card,Mall,07:13:12 PM,07-05-2024,Old,3,Tuesday
370,Latte,37,3,113,10,101,Mobile Payment,Mall,10:07:29 AM,08-05-2024,Old,4,Wednesday
371,Cappuccino,37,2,75,20,60,Cash,Airport,12:54:22 PM,09-05-2024,Old,4,Thursday
372,Americano,27,3,83,10,75,Cash,Airport,01:03:59 PM,09-05-2024,Old,5,Thursday
373,Latte,37,3,113,20,90,Cash,Downtown,01:04:58 PM,09-05-2024,New,1,Thursday
374,Latte,37,2,75,15,64,Card,University,01:06:11 PM,09-05-2024,Old,2,Thursday
375,Latte,37,2,75,15,64,Mobile Payment,Mall,01:07:16 PM,09-05-2024,New,3,Thursday
376,Americano,27,2,55,0,55,Card,Downtown,04:55:15 PM,09-05-2024,Old,5,Thursday
377,Americano,27,3,83,10,75,Cash,University,04:56:15 PM,09-05-2024,Old,2,Thursday
378,Americano,27,1,27,20,22,Mobile Payment,Downtown,06:01:30 PM,09-05-2024,New,5,Thursday
379,Americano with Milk,32,1,32,10,29,Cash,Downtown,06:13:56 PM,09-05-2024,New,4,Thursday
380,Latte,37,3,113,0,113,Cash,Mall,03:46:22 PM,10-05-2024,Old,3,Friday
381,Latte,37,1,37,0,37,Card,University,03:47:33 PM,10-05-2024,Old,1,Friday
382,Latte,37,1,37,20,30,Cash,Downtown,11:39:53 AM,11-05-2024,Old,3,Saturday
383,Americano with Milk,32,2,65,5,62,Cash,University,05:20:30 PM,11-05-2024,Old,5,Saturday
384,Cocoa,37,1,37,20,30,Card,Mall,05:21:56 PM,11-05-2024,Old,1,Saturday
385,Cappuccino,37,3,113,15,96,Card,Downtown,05:23:57 PM,11-05-2024,Old,1,Saturday
386,Americano with Milk,32,2,65,20,52,Mobile Payment,University,05:28:54 PM,11-05-2024,New,5,Saturday
387,Cappuccino,37,1,37,5,35,Cash,University,06:35:40 PM,11-05-2024,Old,4,Saturday
388,Latte,37,3,113,10,101,Mobile Payment,University,07:38:16 PM,11-05-2024,New,3,Saturday
389,Latte,37,2,75,20,60,Mobile Payment,Mall,10:20:43 AM,12-05-2024,Old,1,Sunday
390,Latte,37,1,37,10,33,Mobile Payment,Downtown,01:24:03 PM,12-05-2024,Old,4,Sunday
391,Americano,27,2,55,15,47,Mobile Payment,Airport,01:27:39 PM,12-05-2024,New,2,Sunday
392,Latte,37,2,75,20,60,Card,Mall,03:16:20 PM,12-05-2024,Old,4,Sunday
393,Americano with Milk,32,3,98,0,98,Card,Mall,03:38:02 PM,12-05-2024,Old,1,Sunday
394,Americano with Milk,32,3,98,5,93,Cash,University,03:52:15 PM,12-05-2024,Old,5,Sunday
395,Americano with Milk,32,1,32,15,27,Mobile Payment,University,04:04:21 PM,12-05-2024,New,3,Sunday
396,Americano with Milk,32,2,65,5,62,Cash,University,07:41:31 PM,12-05-2024,Old,3,Sunday
397,Americano with Milk,32,2,65,15,55,Card,Airport,11:03:53 AM,13-05-2024,Old,2,Monday
398,Americano,27,3,83,15,71,Mobile Payment,Airport,08:38:15 AM,14-05-2024,New,2,Tuesday
399,Americano,27,2,55,15,47,Card,Airport,08:39:25 AM,14-05-2024,New,2,Tuesday
400,Americano,27,3,83,5,79,Card,University,08:40:17 AM,14-05-2024,New,5,Tuesday
401,Cappuccino,37,2,75,15,64,Cash,Airport,10:19:23 AM,14-05-2024,New,5,Tuesday
402,Latte,37,3,113,5,107,Cash,Downtown,11:32:29 AM,14-05-2024,Old,4,Tuesday
403,Cappuccino,37,1,37,20,30,Mobile Payment,Downtown,11:34:13 AM,14-05-2024,New,5,Tuesday
404,Cappuccino,37,3,113,5,107,Card,Mall,02:04:55 PM,14-05-2024,New,5,Tuesday
405,Americano with Milk,32,2,65,10,59,Card,Airport,02:06:00 PM,14-05-2024,New,5,Tuesday
406,Americano,27,1,27,10,25,Cash,Airport,03:01:55 PM,14-05-2024,New,5,Tuesday
407,Americano with Milk,32,2,65,20,52,Mobile Payment,Airport,04:57:57 PM,14-05-2024,Old,3,Tuesday
408,Cappuccino,37,1,37,20,30,Cash,University,04:59:10 PM,14-05-2024,New,3,Tuesday
409,Hot Chocolate,37,2,75,0,75,Card,Mall,10:51:25 PM,14-05-2024,Old,1,Tuesday
410,Latte,37,3,113,20,90,Cash,Airport,08:40:06 AM,15-05-2024,Old,4,Wednesday
411,Espresso,23,3,69,5,65,Mobile Payment,Airport,11:14:19 AM,15-05-2024,New,1,Wednesday
412,Americano,27,3,83,20,67,Cash,Downtown,11:19:10 AM,15-05-2024,Old,2,Wednesday
413,Americano,27,2,55,0,55,Mobile Payment,University,01:34:35 PM,15-05-2024,Old,1,Wednesday
414,Americano,27,1,27,5,26,Mobile Payment,Airport,01:35:29 PM,15-05-2024,New,1,Wednesday
415,Americano,27,1,27,10,25,Cash,Mall,01:36:27 PM,15-05-2024,New,2,Wednesday
416,Americano with Milk,32,2,65,5,62,Cash,University,01:55:29 PM,15-05-2024,Old,4,Wednesday
417,Cortado,27,2,55,15,47,Mobile Payment,Airport,02:38:52 PM,15-05-2024,New,4,Wednesday
418,Cortado,27,1,27,5,26,Cash,Downtown,02:39:44 PM,15-05-2024,Old,1,Wednesday
419,Espresso,23,1,23,15,19,Cash,Downtown,05:28:59 PM,15-05-2024,Old,3,Wednesday
420,Cappuccino,37,2,75,15,64,Mobile Payment,Airport,08:20:35 PM,15-05-2024,Old,4,Wednesday
421,Americano with Milk,32,3,98,20,78,Mobile Payment,University,10:38:42 AM,16-05-2024,New,3,Thursday
422,Americano with Milk,32,2,65,20,52,Cash,University,10:39:49 AM,16-05-2024,Old,5,Thursday
423,Americano with Milk,32,2,65,15,55,Card,Downtown,12:14:00 PM,16-05-2024,New,5,Thursday
424,Hot Chocolate,37,1,37,10,33,Mobile Payment,Airport,03:15:16 PM,16-05-2024,Old,3,Thursday
425,Latte,37,1,37,10,33,Cash,Mall,05:44:32 PM,16-05-2024,Old,4,Thursday
426,Hot Chocolate,37,2,75,15,64,Mobile Payment,Airport,06:12:57 PM,16-05-2024,New,4,Thursday
427,Latte,37,1,37,20,30,Card,Airport,06:13:58 PM,16-05-2024,Old,3,Thursday
428,Americano,27,2,55,20,44,Mobile Payment,Mall,09:00:48 AM,17-05-2024,New,2,Friday
429,Americano with Milk,32,3,98,0,98,Cash,Downtown,11:30:28 AM,17-05-2024,New,4,Friday
430,Americano with Milk,32,3,98,0,98,Card,University,07:55:19 PM,17-05-2024,Old,3,Friday
431,Cappuccino,37,1,37,20,30,Mobile Payment,Airport,07:56:47 PM,17-05-2024,Old,3,Friday
432,Cappuccino,37,1,37,5,35,Card,Mall,08:37:53 PM,17-05-2024,New,3,Friday
433,Americano,27,2,55,10,50,Mobile Payment,Mall,10:34:51 PM,17-05-2024,Old,4,Friday
434,Latte,37,2,75,0,75,Cash,University,10:36:33 PM,17-05-2024,New,1,Friday
435,Latte,37,1,37,10,33,Cash,Downtown,10:37:43 PM,17-05-2024,Old,1,Friday
436,Cappuccino,37,2,75,10,67,Card,University,08:01:38 AM,18-05-2024,New,4,Saturday
437,Cappuccino,37,1,37,5,35,Cash,University,08:02:40 AM,18-05-2024,Old,5,Saturday
438,Americano with Milk,32,2,65,0,65,Cash,University,11:15:56 AM,18-05-2024,New,4,Saturday
439,Americano with Milk,32,2,65,20,52,Cash,University,04:48:29 PM,18-05-2024,Old,5,Saturday
440,Americano with Milk,32,2,65,0,65,Cash,Airport,04:49:27 PM,18-05-2024,Old,5,Saturday
441,Americano with Milk,32,1,32,0,32,Card,Mall,07:58:44 PM,18-05-2024,Old,5,Saturday
442,Latte,37,1,37,0,37,Card,Mall,08:22:53 PM,18-05-2024,New,4,Saturday
443,Americano,27,3,83,10,75,Mobile Payment,Mall,07:58:38 AM,19-05-2024,New,5,Sunday
444,Americano,27,3,83,20,67,Card,University,07:59:34 AM,19-05-2024,New,1,Sunday
445,Cappuccino,37,1,37,10,33,Card,Mall,08:00:35 AM,19-05-2024,Old,3,Sunday
446,Americano with Milk,32,2,65,0,65,Cash,University,12:14:27 PM,19-05-2024,Old,1,Sunday
447,Americano,27,1,27,5,26,Card,University,02:43:40 PM,19-05-2024,New,4,Sunday
448,Americano with Milk,32,2,65,20,52,Card,University,03:58:58 PM,19-05-2024,New,1,Sunday
449,Americano with Milk,32,1,32,10,29,Cash,Downtown,06:12:36 PM,19-05-2024,Old,1,Sunday
450,Espresso,23,1,23,20,18,Card,Downtown,06:13:48 PM,19-05-2024,New,5,Sunday
451,Hot Chocolate,37,1,37,15,32,Mobile Payment,Downtown,06:16:30 PM,19-05-2024,Old,2,Sunday
452,Cappuccino,37,2,75,10,67,Card,University,07:51:07 PM,19-05-2024,Old,2,Sunday
453,Cappuccino,37,3,113,5,107,Mobile Payment,Downtown,09:15:42 PM,19-05-2024,Old,5,Sunday
454,Cappuccino,37,2,75,5,71,Card,Mall,09:18:36 PM,19-05-2024,New,4,Sunday
455,Americano with Milk,32,3,98,15,83,Mobile Payment,Mall,10:05:59 AM,20-05-2024,New,2,Monday
456,Latte,37,1,37,5,35,Cash,University,10:17:52 AM,20-05-2024,New,3,Monday
457,Latte,37,2,75,15,64,Mobile Payment,Airport,10:58:48 AM,20-05-2024,Old,5,Monday
458,Americano,27,3,83,0,83,Mobile Payment,University,11:15:16 AM,20-05-2024,New,2,Monday
459,Americano,27,2,55,20,44,Card,Mall,11:16:20 AM,20-05-2024,Old,5,Monday
460,Americano,27,2,55,0,55,Cash,Airport,01:27:13 PM,20-05-2024,New,2,Monday
461,Americano,27,3,83,15,71,Mobile Payment,Downtown,01:28:10 PM,20-05-2024,Old,1,Monday
462,Americano with Milk,32,3,98,10,88,Mobile Payment,Airport,02:13:19 PM,20-05-2024,Old,3,Monday
463,Cappuccino,37,1,37,10,33,Card,Downtown,02:14:31 PM,20-05-2024,Old,5,Monday
464,Latte,37,1,37,20,30,Card,Airport,05:12:51 PM,20-05-2024,New,3,Monday
465,Latte,37,3,113,20,90,Cash,University,05:13:57 PM,20-05-2024,New,5,Monday
466,Americano with Milk,32,3,98,5,93,Card,Airport,08:36:48 PM,20-05-2024,New,1,Monday
467,Cocoa,37,2,75,0,75,Mobile Payment,Airport,08:37:57 PM,20-05-2024,New,3,Monday
468,Cortado,27,2,55,5,53,Card,Downtown,08:46:52 PM,20-05-2024,Old,1,Monday
469,Americano with Milk,32,2,65,10,59,Mobile Payment,Airport,09:36:54 PM,20-05-2024,Old,1,Monday
470,Americano with Milk,32,3,98,10,88,Card,Downtown,09:37:58 PM,20-05-2024,New,1,Monday
471,Latte,37,2,75,10,67,Mobile Payment,Mall,08:27:38 AM,21-05-2024,New,3,Tuesday
472,Latte,37,2,75,5,71,Mobile Payment,Downtown,04:10:20 PM,21-05-2024,New,5,Tuesday
473,Espresso,23,1,23,10,20,Mobile Payment,Downtown,06:13:24 PM,21-05-2024,Old,5,Tuesday
474,Cappuccino,37,3,113,20,90,Card,Mall,07:11:09 PM,21-05-2024,Old,3,Tuesday
475,Cappuccino,37,1,37,15,32,Mobile Payment,University,08:13:48 PM,21-05-2024,New,1,Tuesday
476,Cappuccino,37,1,37,20,30,Card,University,09:34:42 AM,22-05-2024,Old,2,Wednesday
477,Americano with Milk,32,3,98,5,93,Cash,Mall,10:49:47 AM,22-05-2024,New,2,Wednesday
478,Cortado,27,2,55,0,55,Card,Downtown,11:18:14 AM,22-05-2024,Old,3,Wednesday
479,Americano with Milk,32,2,65,5,62,Cash,Mall,11:34:55 AM,22-05-2024,Old,3,Wednesday
480,Americano,27,3,83,0,83,Cash,Mall,12:29:51 PM,22-05-2024,New,5,Wednesday
481,Americano,27,2,55,20,44,Cash,University,12:30:43 PM,22-05-2024,New,2,Wednesday
482,Americano with Milk,32,1,32,20,26,Cash,Mall,02:00:20 PM,22-05-2024,New,1,Wednesday
483,Cappuccino,37,1,37,15,32,Cash,Mall,07:24:58 PM,22-05-2024,Old,1,Wednesday
484,Cappuccino,37,3,113,5,107,Mobile Payment,University,07:25:59 PM,22-05-2024,New,4,Wednesday
485,Hot Chocolate,37,1,37,20,30,Cash,Airport,09:23:53 PM,22-05-2024,Old,4,Wednesday
486,Cappuccino,37,2,75,15,64,Cash,Airport,09:24:50 PM,22-05-2024,New,2,Wednesday
487,Cappuccino,37,2,75,20,60,Cash,Airport,10:10:20 AM,23-05-2024,Old,4,Thursday
488,Espresso,23,2,46,15,39,Cash,University,12:22:07 PM,23-05-2024,Old,3,Thursday
489,Cappuccino,37,2,75,5,71,Cash,Mall,03:55:17 PM,23-05-2024,New,3,Thursday
490,Cappuccino,37,3,113,5,107,Card,Airport,03:56:27 PM,23-05-2024,New,4,Thursday
491,Cappuccino,37,1,37,0,37,Cash,University,04:18:14 PM,23-05-2024,Old,2,Thursday
492,Latte,37,2,75,0,75,Mobile Payment,Downtown,04:41:00 PM,23-05-2024,New,5,Thursday
493,Cappuccino,37,1,37,10,33,Cash,Mall,05:14:33 PM,23-05-2024,New,3,Thursday
494,Latte,37,3,113,5,107,Mobile Payment,University,05:15:45 PM,23-05-2024,New,4,Thursday
495,Cortado,27,1,27,0,27,Mobile Payment,Downtown,07:03:54 PM,23-05-2024,New,1,Thursday
496,Cappuccino,37,3,113,15,96,Cash,Airport,07:17:28 PM,23-05-2024,New,4,Thursday
497,Cappuccino,37,2,75,10,67,Card,Mall,07:18:26 PM,23-05-2024,New,4,Thursday
498,Cappuccino,37,3,113,0,113,Cash,University,07:42:32 PM,23-05-2024,New,3,Thursday
499,Cappuccino,37,3,113,5,107,Cash,Downtown,08:15:01 PM,23-05-2024,Old,2,Thursday
500,Latte,37,1,37,5,35,Mobile Payment,Downtown,08:16:24 PM,23-05-2024,Old,5,Thursday
501,Americano with Milk,32,3,98,15,83,Mobile Payment,Airport,10:48:11 PM,23-05-2024,New,5,Thursday
502,Cortado,27,1,27,15,23,Card,Downtown,11:11:59 AM,24-05-2024,New,1,Friday
503,Americano,27,1,27,5,26,Card,Downtown,11:15:08 AM,24-05-2024,New,2,Friday
504,Americano,27,2,55,10,50,Cash,University,11:16:13 AM,24-05-2024,New,4,Friday
505,Hot Chocolate,37,3,113,15,96,Card,Mall,04:07:20 PM,24-05-2024,New,2,Friday
506,Cortado,27,2,55,10,50,Mobile Payment,Airport,06:17:40 PM,24-05-2024,New,5,Friday
507,Cortado,27,3,83,0,83,Cash,University,06:18:37 PM,24-05-2024,New,3,Friday
508,Americano with Milk,32,3,98,20,78,Card,University,10:30:40 PM,24-05-2024,New,5,Friday
509,Latte,37,3,113,10,101,Card,Airport,12:13:53 PM,25-05-2024,New,4,Saturday
510,Americano with Milk,32,3,98,15,83,Card,Downtown,12:42:10 PM,25-05-2024,New,3,Saturday
511,Americano with Milk,32,3,98,5,93,Cash,Mall,12:43:13 PM,25-05-2024,Old,5,Saturday
512,Americano with Milk,32,3,98,5,93,Cash,Downtown,12:58:12 PM,25-05-2024,New,2,Saturday
513,Americano with Milk,32,2,65,0,65,Cash,University,04:47:10 PM,25-05-2024,Old,2,Saturday
514,Americano,27,2,55,0,55,Mobile Payment,University,04:48:17 PM,25-05-2024,Old,2,Saturday
515,Latte,37,2,75,15,64,Card,Downtown,10:20:02 AM,26-05-2024,Old,5,Sunday
516,Americano with Milk,32,2,65,20,52,Card,University,02:24:50 PM,26-05-2024,New,1,Sunday
517,Cortado,27,3,83,15,71,Cash,Mall,02:26:05 PM,26-05-2024,Old,1,Sunday
518,Americano with Milk,32,1,32,10,29,Mobile Payment,Mall,02:40:59 PM,26-05-2024,New,1,Sunday
519,Cappuccino,37,1,37,0,37,Cash,Downtown,05:19:16 PM,26-05-2024,Old,4,Sunday
520,Hot Chocolate,37,2,75,0,75,Cash,Downtown,06:09:53 PM,26-05-2024,Old,2,Sunday
521,Hot Chocolate,37,3,113,5,107,Card,Downtown,06:11:02 PM,26-05-2024,New,5,Sunday
522,Americano,27,3,83,5,79,Card,Mall,06:13:14 PM,26-05-2024,New,5,Sunday
523,Latte,37,3,113,20,90,Mobile Payment,University,06:39:19 PM,26-05-2024,Old,3,Sunday
524,Hot Chocolate,37,2,75,15,64,Mobile Payment,University,08:59:15 PM,26-05-2024,Old,3,Sunday
525,Cappuccino,37,1,37,15,32,Cash,University,09:00:06 PM,26-05-2024,Old,5,Sunday
526,Cortado,27,2,55,5,53,Cash,Downtown,09:02:37 PM,26-05-2024,Old,2,Sunday
527,Cappuccino,37,1,37,15,32,Card,Downtown,09:03:52 PM,26-05-2024,New,4,Sunday
528,Latte,37,1,37,20,30,Mobile Payment,Mall,09:04:59 PM,26-05-2024,New,3,Sunday
529,Cappuccino,37,1,37,5,35,Cash,University,09:06:03 PM,26-05-2024,Old,2,Sunday
530,Americano,27,1,27,20,22,Mobile Payment,Downtown,11:34:55 AM,27-05-2024,New,2,Monday
531,Americano with Milk,32,2,65,10,59,Card,Downtown,02:05:22 PM,27-05-2024,Old,1,Monday
532,Cocoa,37,1,37,10,33,Cash,Downtown,02:06:44 PM,27-05-2024,New,1,Monday
